b1b9fb61-4f9f-45c2-ad63-c7213003bfc9	3L_RaGOO	2980210	2982503
26c0db79-6079-4137-bd98-85fefbb7add5	3R_RaGOO	3334019	3344399
d419930c-feeb-4da8-a75b-c589450f14cb	2R_RaGOO	4652081	4673291
1491be43-03f0-4c95-a000-fc1678f3a798	2R_RaGOO	2137994	2186304
5583174e-3051-404f-a983-2457e109f17c	X_RaGOO	11252147	11258304
782f9825-edac-4198-824c-9c9304c13e2d	2R_RaGOO	3264814	3390017
d9e4cd12-ce88-4eea-b2cc-bae40b7d7fb0	2R_RaGOO	14211380	14221845
5d12a854-52a4-47e1-9a38-efabd801943a	2R_RaGOO	6429261	6431862
c1a54871-95d0-4898-ae5a-ce440f021654	3R_RaGOO	4534301	4537391
83a4904b-ff4c-4da2-b214-730407a4d8d0	2R_RaGOO	14211135	14221845
9debac75-5964-4150-bc3d-6803f5d6dfc0	3R_RaGOO	29132259	29134057
97648da9-4da8-4e76-8cf1-4fb22826f45b	2R_RaGOO	14211140	14221845
e5a24a4d-d4f7-4952-aaee-b23031ca96b1	3L_RaGOO	9326951	9328661
da07fe7c-b429-49ac-83a1-a7ee83067568	3R_RaGOO	3334068	3344399
8a19d173-4b82-4391-95ae-86209efa2173	2R_RaGOO	14211138	14221845
421ab74d-eecd-4796-bdc0-f3f39fdd33e7	3L_RaGOO	15368278	15369132
c29b0d12-d989-49de-9ff9-b47ce65ceb9c	3L_RaGOO	23510713	23521670
fb866ea8-5941-4512-b590-ccb027136e76	3L_RaGOO	9578617	9580097
c2cc4626-1b21-4178-810b-025ef1168886	3R_RaGOO	15206081	15242694
9b564ab4-d146-4d7f-8e64-b09f4e5c8607	X_RaGOO	6727450	6728285
b832de84-6013-4a3e-b967-d9f13cb16e05	3R_RaGOO	14006504	14013294
3054a7a9-4d41-4cac-a304-4d0fea411985	X_RaGOO	6727412	6728325
0efe8927-bfd3-4560-9869-a5c798361d3f	2R_RaGOO	14211138	14221845
9c8d2681-6be9-4876-8d0b-7608e7cf3e7f	2R_RaGOO	13224130	13240276
9092611c-c365-41cf-a38d-2be4cceacf7e	X_RaGOO	12609237	12610731
0086afcb-5c61-4d36-96da-f38c0963f6c1	X_RaGOO	11252145	11258301
0250079e-7bd3-46b9-9c5c-5c54f4cbc356	2L_RaGOO	22069316	22236669
78d497ac-7913-4563-a427-4e525c779ba5	2R_RaGOO	4739943	4742619
79c47911-9bf7-47ac-9718-3ddbde1af16f	X_RaGOO	575813	577421
4cc598c3-1d25-4e1e-bc1f-381915c22722	2L_RaGOO	4989180	4991318
d1993d48-f023-49de-9c0f-028da0876fb6	3L_RaGOO	22712075	22715506
602417fc-e2d4-4d7b-aa2c-316ab2afb259	X_RaGOO	11252146	11258290
213a11c3-5169-4fe9-a922-918a3c5b9315	3L_RaGOO	26059601	26217761
5c8c142d-1555-441f-a0ff-13a8317db1c5	2R_RaGOO	14211138	14221843
d904cf8d-0963-40d3-859f-27f2896714f8	3L_RaGOO	19449860	19452513
0dcbdd03-3338-42fd-9c2d-7a9db4420c9b	X_RaGOO	12420226	12424241
c9b47185-ddca-4720-bd41-508556e37f4e	X_RaGOO	11252425	11258302
49f74851-1a78-4bfe-a63c-0f2f8f26a136	2R_RaGOO	14211213	14221845
ca0e882c-1eb8-4c63-a49c-6444e8828ef7	3L_RaGOO	23510705	23521506
4d63fed6-9875-4deb-9796-336a3f5ff8a8	X_RaGOO	4692578	4694495
dfe35832-f162-4e0b-b354-89bcbd2f3545	4_RaGOO	1223788	1226515
ec950652-a69c-4c47-ba45-dfb945538ad1	2R_RaGOO	13224161	13239864
1d5d0143-f240-4f25-84ab-cd13d9a15ba8	3R_RaGOO	3334062	3344399
6028986d-beeb-4ada-811e-502aad3430cb	2L_RaGOO	21993064	22021148
8deae944-69d4-42a8-90a3-9cdcc21a3b9c	4_RaGOO	457196	459570
78ec3c97-389d-4f16-aa47-98c2dd4cead4	X_RaGOO	11252163	11258315
76ab2da2-7df3-42db-b274-4405917fcf53	3R_RaGOO	3334063	3344405
1dfa25df-2c88-472b-a5b9-187c3083179e	2R_RaGOO	3559460	3561239
7ef83da6-3d1c-45db-ae43-b0efb951e3c9	2R_RaGOO	14211138	14221844
a20da4b2-adea-4ea0-87e6-56ef7316294d	3R_RaGOO	14406676	14407364
401383a5-0f66-4c2a-8bad-67a473f8682a	2R_RaGOO	3454954	3468078
e79e139c-a4ea-4d7d-a847-336770c7553e	2L_RaGOO	11931695	11933150
c5b047b1-30b2-4f88-9aab-65d9b5d0a79d	2R_RaGOO	3265276	3389979
7fa3d6d2-5611-4bfb-b451-015aa1847eb2	2R_RaGOO	3559466	3561238
5ceffc62-df7d-4924-9f39-6d9520012762	3L_RaGOO	9326810	9328659
f22c919e-538b-4755-9309-195657ae7313	3L_RaGOO	9326924	9329009
e7e098da-1374-410e-81f4-7fa5b48788ad	2R_RaGOO	14211165	14221845
aee10f97-958e-4e27-9656-5a704676d961	2R_RaGOO	4739992	4742926
8a70e04f-5333-4a33-9c93-562d520740f0	2R_RaGOO	4740425	4742917
c4b9ed73-262f-4d15-8007-19b8353a7465	2R_RaGOO	14211122	14221845
024f9b2a-e1cd-4008-bd6b-8440a69d19a2	2R_RaGOO	2137987	2186310
a6aef57e-2fa5-4823-a170-4de6ce5d21ed	X_RaGOO	11252145	11258318
3376b0dd-ac6c-4669-b5b8-0a4f72555565	3L_RaGOO	26073181	26107718
d254f724-5456-4352-b8fa-541e145bf6e7	3R_RaGOO	14006597	14013343
5880fa43-bbe4-4e36-afbc-b036e3c04fba	2R_RaGOO	3559488	3561210
fce3d26d-406b-40dc-8155-d84a7573895e	2R_RaGOO	14211153	14221845
0680c799-c7eb-4061-883f-963722785776	X_RaGOO	8989716	8991709
8391fbe9-06b4-4bbe-b7b2-b380df6665fd	3L_RaGOO	19528130	19529482
f26df005-d38e-40bf-a8ef-c755daffa8f1	2R_RaGOO	14211130	14221839
9b5b1196-4b60-44ec-9d0f-12d510a1c4f8	3L_RaGOO	22711485	22715962
634ae087-b776-41ee-8ddd-bdd53e0f4e4a	2R_RaGOO	14211395	14221845
8bb8666d-0bb4-4e5d-9cd8-ca8ad78131c2	4_RaGOO	217169	332741
8a5ceec9-b27a-4dd3-920a-e8811f38aa72	X_RaGOO	11252514	11273249
e8097b69-a1d2-422a-9464-2ca6dad1db78	2R_RaGOO	2137992	2186268
7ba8d23f-ab39-4cb2-91a9-2893ee82d56b	2R_RaGOO	14211138	14221752
52b746ba-481d-400d-b2ee-8adfafa5364e	3R_RaGOO	14014613	14022473
d5cca1ce-1fd5-4d36-a2de-672821eab52c	2L_RaGOO	22069316	22215631
3991301a-7f12-408c-b280-8eb6c916ea64	3R_RaGOO	14014486	14022639
1f453e47-b3ca-4e13-9a70-ad2526147291	2R_RaGOO	4739986	4742929
52123b4b-3f62-403e-ab0a-02ecb6f3f376	2R_RaGOO	4740011	4742928
781f22e4-a1cb-4c85-9cda-21845af95c63	X_RaGOO	8989602	8991865
fb322c69-53dd-46a2-99b0-e0623adcae2f	2L_RaGOO	22246385	22247034
1a332cd7-8db4-491b-8594-99410beb3e97	2R_RaGOO	13224185	13239413
c077b0e0-07ad-4cda-bc2d-82e0fb8963c4	2R_RaGOO	14211151	14221736
ea1997da-9793-4ace-98f5-b42faa54487e	X_RaGOO	11252145	11258610
04a819fb-9850-47a3-9361-1742599e2b62	3L_RaGOO	19449869	19452539
9b8acda0-a0a3-43f2-a6f4-85ef7d37a763	X_RaGOO	8989591	8991865
b0de05eb-ece6-4aec-8529-c5d45b2ac749	2R_RaGOO	3559467	3561229
1b0d1650-f7ee-459c-bcca-ae15ac3aabba	3L_RaGOO	95323	115260
fc6d5884-e3ce-47f8-b542-13b0aee66fca	3L_RaGOO	9326918	9329008
7b533284-e88c-4e99-aeca-9315cd3c8414	2R_RaGOO	14211166	14221845
740fcec2-d8fd-4399-af04-b3fd83431c70	3L_RaGOO	23774666	23777301
6fdc2e18-56e0-4a4d-9866-10e7400475e2	3L_RaGOO	26059682	26217761
d957816b-2212-424d-ae54-498fbe42919e	2R_RaGOO	14211138	14221821
2b957df0-c165-4c7f-92e5-f16bc4ae1f44	X_RaGOO	4692580	4694496
0a555b76-91b7-4001-9104-fbe53efec9e5	4_RaGOO	769247	771049
d84fd8d1-e885-480a-aea5-83fc00ec89ea	X_RaGOO	21863130	21864600
b9a0089c-6dbf-42a4-97f4-c97e5858bed3	3R_RaGOO	17433943	17435851
c2379c51-8611-4785-8782-2b3d2e043982	3L_RaGOO	9326607	9329011
200f5ff0-f246-44bd-b56d-82ead53f5680	3L_RaGOO	9325283	9329011
7a8e6c58-44fd-4848-a4ca-1c2bbdebead3	2R_RaGOO	7201386	7202758
657c6bd4-c2bb-4c53-8e4f-929ae144dd88	2R_RaGOO	14211135	14221844
3dd8adf6-880c-4042-aaf5-4ec1f363ea60	X_RaGOO	4480897	4492132
98e2885d-50f1-40fc-ad26-e7fdf9f9dbed	X_RaGOO	4692634	4694391
44bcde2f-32a9-4831-9b4c-db922095db59	2R_RaGOO	2137992	2186312
9d309e05-9045-4d56-b1b6-726f6c8afe8f	3R_RaGOO	3334031	3344409
7df27e09-3e75-4bfe-a2a6-0ba958e74dad	2L_RaGOO	4989174	5088694
989250c0-4058-41a0-9d67-1ac320a0733d	3L_RaGOO	26059660	26217760
fdc8d540-f65e-4b7d-a8fb-e7e4ef2f379a	2R_RaGOO	3559431	3561210
d16f480e-4d12-44dd-b1cb-621f8decbc3c	X_RaGOO	4692641	4694311
9aa16dd0-f4ae-4535-bc26-0bbd48bfc3e7	3R_RaGOO	3334007	3344399
b8de7d36-624c-4278-83f1-ab115dc822ee	2R_RaGOO	14211162	14221845
e8c93eb9-2b41-4bd9-9c74-b61b03d11593	X_RaGOO	4692641	4694489
ff0db2b0-36c6-4982-9576-0f1701346bb3	3R_RaGOO	14014486	14015665
6a820c32-a14b-4e1d-8188-68c528224c02	3L_RaGOO	19449133	19452537
9df9b12a-2e2f-47af-bcfa-e3e44c1ed3fa	3L_RaGOO	24129836	24139532
92f9b209-91d0-49dc-994d-e9cefe660dd3	3R_RaGOO	14014548	14022473
2cee189d-1a98-49fd-a919-4e8215236e54	2L_RaGOO	9867406	9916313
de683a9e-7f79-4922-90ba-6204af3801d6	3R_RaGOO	14014548	14022556
508bf566-bf8a-4de0-ac4f-6db622cd2f6f	4_RaGOO	891359	893831
ca92c5db-77c7-4e36-8ef6-f0fe75c05f53	2R_RaGOO	711725	806877
11538728-740b-436b-941c-761b016c7150	2R_RaGOO	4795896	4797307
3405f82d-5e33-45ff-b46c-e9b6408efe9c	2L_RaGOO	4989198	4991332
f9811ba7-5748-4305-b76e-dbb689a4218c	3R_RaGOO	14014764	14022639
c5617363-ccb7-4554-a4f8-064cbf04aeb2	X_RaGOO	4692653	4694485
e74a270f-72d2-4c27-88fe-05027500145d	X_RaGOO	8989173	8991877
dfb2a012-e14f-4707-a49e-d0fa40924a35	3R_RaGOO	14014549	14015649
a6f4a520-0383-48ea-ba41-b068589379b0	2R_RaGOO	4739943	4742929
67b30f89-07ad-4727-b5ee-52c6265b94db	2R_RaGOO	2137997	2186283
4314250c-49ea-40b1-bf79-5cdc578964be	2R_RaGOO	14211130	14221845
afb7c985-da3c-43cb-a46c-5a1dbc86f41a	3R_RaGOO	14014488	14022499
919f471c-bcb5-477e-bf15-53789f7df5c8	2R_RaGOO	3643317	3656585
e78ccc85-7626-432f-a097-c50f3a9ab777	2L_RaGOO	21728642	21729254
a77f980f-2c24-495d-a89a-3fb2499e43d7	X_RaGOO	4692614	4694495
e098c160-a25e-4a8f-b7cf-5bd82577389d	3L_RaGOO	26107552	26180874
d7f058dd-edfb-4114-b76c-10efdda47bb9	X_RaGOO	4694180	4694495
6c16dc7d-546f-41dd-8d5d-6a4b426fc746	2R_RaGOO	14211142	14221844
34184854-5d86-4082-b103-61a2fa768a4f	2R_RaGOO	14211138	14221845
3552741a-802f-4e23-94fe-5ba71528f001	3R_RaGOO	14014584	14022220
6f0b8ede-590f-4bf2-b641-fdd904d1339d	X_RaGOO	4692670	4694495
ecd8a22e-f41d-4107-b316-53013b7a8a72	X_RaGOO	6727386	6728357
453be16f-a485-46b1-84da-71e17e04b2ce	2L_RaGOO	10384822	10386208
2c012ed5-aeae-4576-a3aa-7cbebf97bf76	2R_RaGOO	4739986	4742928
a5fe5e3d-deef-4dff-b51b-93c3b4d7eca2	2R_RaGOO	3454954	3469507
3bfd04b9-7ae9-4bcf-9184-bb01a83f0a29	3R_RaGOO	14014551	14022557
c2fda2a8-e345-4f4e-8983-e55ab345fb85	2R_RaGOO	3559429	3561239
e5507883-01c8-4aa0-98aa-54b9f33108d8	2L_RaGOO	21650596	21664302
667d893d-0215-469f-9b88-5b55e9d50dbe	3R_RaGOO	14014564	14022563
9a50d28a-6dbf-4f59-8025-c74fc82c0fb2	3R_RaGOO	14014486	14022644
818b4089-b1aa-4cba-baaa-0c890e0c4e55	3L_RaGOO	23510705	23521656
4f520708-15b0-4596-a33b-f23c953d2621	2R_RaGOO	14211135	14221841
f713eaa9-4c7b-493a-bc21-97cbb3da6aa5	2L_RaGOO	21997459	22006990
04306377-c908-4b39-8a63-e0cc6c5059fa	2R_RaGOO	4129869	4139318
9f0c2df2-5a5e-461c-b617-7aa172987f19	3R_RaGOO	12954498	12959218
78879110-0b1d-4779-a78b-6b554948202b	3R_RaGOO	18376821	18378251
937d45de-6869-450b-825d-68ce847aab57	X_RaGOO	4692577	4694495
63a34f1c-f53c-41e8-90db-0a6713ff4305	3R_RaGOO	3334037	3344391
7c3b696d-a322-4f29-9b8d-f12e78d8df04	X_RaGOO	12609240	12610740
dc8d8e71-a2b0-427c-9f2c-80e3acf8eca8	X_RaGOO	8989648	8989821
362c51d7-63a5-4241-a3a9-1877365b8f1d	3L_RaGOO	24129838	24139500
1a090ba1-bf39-416b-942d-d7ac262b5bc3	2R_RaGOO	4739986	4741333
a8b16c10-2fda-4300-873b-650f463f681a	3R_RaGOO	14014488	14022654
2dc1ea92-7851-40a0-afed-d5138f17f97c	X_RaGOO	6594621	6594759
e6bb5308-7133-4186-b811-67d00ce8fc7d	3L_RaGOO	26059647	26217780
c8f7a2d1-819e-49c0-870d-09bf27d47cea	3L_RaGOO	26059636	26217783
9d76c5da-e9d4-46b7-b4b5-221ad40d2ab6	3R_RaGOO	12954492	12959982
c70239a4-da9c-4fd6-9a16-cdff3fbe0b9e	X_RaGOO	8989623	8991878
6ce7ed81-3ea4-466a-b837-1d48a894379a	2R_RaGOO	14211147	14221801
f7595f8d-1d35-416b-b530-5d69aea4f1c8	X_RaGOO	4692575	4694492
431e319a-95fa-45cc-98af-218d3e3a80ea	2R_RaGOO	14211138	14221845
d635434f-7caf-4d62-a3dd-1a17c49e3f98	2R_RaGOO	2137992	2186310
421a39af-fd5a-4a09-bf35-4299e8f635b9	2R_RaGOO	4739986	4742902
5fff11f3-1856-47de-a476-56b000002601	3R_RaGOO	14014555	14022524
702ebb38-45fe-410e-bf82-74f48df447ce	2R_RaGOO	4129748	4139292
512ddda0-5c98-4b5a-8821-be80fbea56b3	2R_RaGOO	14211135	14215165
f8b6afff-1676-4edd-a752-7dde699d1de8	2R_RaGOO	14211138	14221845
0224f084-098c-40b9-916c-e9f93a9d6953	4_RaGOO	941014	941856
df2abb5e-25fb-4726-9d5a-0250f3fc7bcd	2R_RaGOO	14211143	14221845
700c5ac0-ea31-4be4-8510-c859053f22d7	2R_RaGOO	3709309	3751742
2598dcc9-9487-472a-ac95-b28e30d78b31	2R_RaGOO	14211142	14221797
c29d5077-d57c-40dd-9a06-89c0d08d8e98	3R_RaGOO	4534297	4537391
c1a9ac5f-7b56-47ca-9a80-7478bc006c58	2R_RaGOO	14211135	14221843
67bcb95a-71e6-41eb-838c-0c8344ceaa41	3L_RaGOO	19244434	19246080
bbd15af5-aa9e-49cb-9efd-799d7cc8604d	3R_RaGOO	3334108	3344409
da60c040-8e06-4d98-950d-2d0881fbf360	2R_RaGOO	14211146	14221807
eec4c26e-8231-4a95-b5d0-92747298a3a8	2R_RaGOO	14211138	14221845
d3d64112-f58b-40a3-a04a-731bd20b05f5	X_RaGOO	4692575	4694490
4e46eb03-43c7-4a03-a227-266a4583d4de	3L_RaGOO	7743940	7745298
9e3afc8e-a845-47d6-8dc5-aeb13bbcac21	X_RaGOO	11252540	11258286
f7c6ea4b-88b4-4d1c-9e4e-ca252aa2046b	X_RaGOO	4692564	4694518
283f9f84-ca9d-40dd-9036-4b4ca25a91e2	X_RaGOO	8282336	8287119
2dfc9156-159e-4a92-8037-f867593ff441	2R_RaGOO	14200298	14221845
af8bbf37-32fc-41a6-9701-cbd46d535c1f	2R_RaGOO	14211142	14221845
877e5136-d2f6-4590-9385-fdea9e561b4f	2R_RaGOO	14211147	14221572
c6525911-bc0f-483d-ac11-370b944b3d8c	2R_RaGOO	3186396	3199146
6b46e23a-e6c9-4106-9c42-71439822aca9	2R_RaGOO	14211142	14221845
caa8f9b4-bed3-4a7a-a5e6-b31c68a0af13	2R_RaGOO	14211147	14221845
c432e93f-b330-4c36-923c-4da82b4f94da	2L_RaGOO	21174319	21199685
193490a6-55d9-48a9-b849-a00e7e8083a1	X_RaGOO	11252145	11258324
ff607928-5cb5-46e6-8cf6-10f576623a8f	X_RaGOO	12609256	12610744
51023b9c-935a-47da-96af-0a663946d7bd	X_RaGOO	575827	577401
87e65f76-ab01-471c-bed7-a2b88289273c	2R_RaGOO	2137997	2186268
72c5e667-a3c1-4d07-ae15-36099e8c6a2b	2L_RaGOO	22069322	22215630
fdac17e3-4560-48a7-b25b-882a14306134	3R_RaGOO	14014717	14022474
4d9aa0fd-8246-46a3-a1ea-4bea850c1b54	2R_RaGOO	4731288	4742919
cc90a909-8a0f-43c9-a3f6-ba5305f7c244	2R_RaGOO	14211138	14221845
990ca1d7-784a-403c-8bb2-c251019c62c0	X_RaGOO	12609237	12610741
9ce0323e-1d52-4916-8287-81e8387847e4	X_RaGOO	12420475	12424221
5cd097ff-5376-489d-b983-f883b22a70fd	2R_RaGOO	2137992	2186280
7767918c-afea-4bbe-9e2b-7fa45be8869f	2R_RaGOO	14211135	14221843
b7336b14-ea3b-4239-8407-1b92cea63135	2R_RaGOO	14211141	14221845
465c3f5a-6c65-41a7-9016-99bcfc819055	X_RaGOO	11252145	11258319
a95d0d57-2aea-46e9-b176-d4b89990f486	X_RaGOO	11252194	11258302
4b105c8f-3db9-48b0-9ab2-5ff36c21f438	3R_RaGOO	3333982	3344405
e28bcafa-f5b2-44d2-a402-54ac9faf1c9d	3R_RaGOO	29132307	29134017
69e4edca-8036-40dd-b814-ef20bcde2632	2R_RaGOO	14057764	14059089
aaf73366-e351-4ebe-a332-9491b1bc46da	2R_RaGOO	4739986	4742928
adc1fec0-b3c6-41b9-9956-379ca87aa008	3L_RaGOO	20074004	20187635
b702536d-59a3-460a-8586-4fd559dbb446	X_RaGOO	4692614	4694477
ab8e6d88-a196-4edf-8db3-5791d3d20f25	3L_RaGOO	23510707	23521672
6f8beaae-6872-44a1-b627-be2c32ea8ac4	3R_RaGOO	3334041	3344399
60e92fd8-41a7-4126-90d1-c470ab6d573b	3R_RaGOO	14014477	14014573
794d52f9-4699-4a23-b3e2-65fda34fb9bc	2R_RaGOO	14215198	14221845
c263e6c8-01aa-4284-9226-0e23d98b6092	3L_RaGOO	26059642	26125930
ad5c18f7-d69c-4321-a5cd-92028c2119f2	2R_RaGOO	4740350	4742926
081655d9-5ba3-410f-a807-d2c25e12e1f2	X_RaGOO	12420226	12424243
6244d214-c62d-4111-b0a3-e18d1d673777	3L_RaGOO	24747833	24903658
f8a61168-3c51-4480-92eb-1a7a8dbba6d8	2R_RaGOO	14829056	14906645
55ecf3a2-5492-4373-be9e-e936d39cbff2	X_RaGOO	8989591	8991875
3f0f9917-869f-421d-aaaa-06874f036853	3L_RaGOO	9575749	9580231
506f2a34-649c-4c79-bf64-9d3e9a83a69a	3L_RaGOO	25525227	25525810
6a465ad2-424e-422d-aa7f-507e2beec14b	2R_RaGOO	14211135	14221833
f40bad27-79a7-47a0-8096-b30f604ee102	2R_RaGOO	4739986	4742928
9f0e783f-b3c5-479d-a911-9d30c6962b50	3L_RaGOO	22714243	22731086
115e7988-3250-47e2-9447-8904cb6e2480	3R_RaGOO	12954496	12959970
acc365a8-5e07-4407-a1c8-036686692f0f	3L_RaGOO	26059647	26217761
c16a2299-caa0-4797-b895-180a67acc341	2R_RaGOO	860613	861392
1dd69820-d399-4843-96dd-6f6d6cf6e903	3R_RaGOO	3334073	3344405
5e8ec85f-4819-4aa0-b2b4-b8d0f67e9a38	2R_RaGOO	2138000	2186312
99e08404-c762-423b-b972-7f607fb25e3a	3R_RaGOO	4534300	4537290
8469bf99-8082-4acc-8157-44ee53b9e414	3R_RaGOO	14014552	14022521
1c4dd2d7-289d-4513-9cc0-1823e6f2bdfe	3R_RaGOO	16912229	16914784
55f483ff-74ea-4e15-af08-8802bc600286	2L_RaGOO	22246451	22247198
2066943c-cf91-4495-ba6e-0951196bcad1	2R_RaGOO	14211135	14221842
42f51011-288a-43ec-8f2c-e6e74f6b95ec	3R_RaGOO	4534300	4537391
ed13b8e8-4d67-44aa-8847-59c78b14c83a	4_RaGOO	1223783	1226505
90938dba-f5e8-4110-9edd-b0009ac15858	2L_RaGOO	22246446	22247204
d3f6ab33-cc46-4ec0-82d1-a594b83c4a59	4_RaGOO	435188	442810
9a50209a-e2d4-44df-8feb-fb581b9e7e67	X_RaGOO	11252145	11258314
73cf61ec-9ee9-423b-a9fd-4c910322212b	2R_RaGOO	4740008	4742929
6bd87be5-faba-440d-bc45-1ff4fb0061c0	4_RaGOO	769235	770146
14f94966-7408-4bd6-a4d1-54e349be9fb4	2R_RaGOO	14057764	14059080
787fcef3-a694-43e7-b50b-24af2c832464	2L_RaGOO	11927777	11928699
b7b76e69-d4cb-4e40-92a1-a3ca8b9829de	2R_RaGOO	14211152	14221845
7a08276f-13f7-47fb-b7e8-5214cf20bc57	3L_RaGOO	26047920	26077354
f83dda20-ff92-43ff-add6-922a2c439b50	X_RaGOO	11252165	11258311
a0c73cb7-9fee-455f-ad27-06d960b82346	2R_RaGOO	14211130	14221845
15866249-26ae-415d-9620-54d15e5f27b3	3L_RaGOO	9326808	9329011
851a2dd8-f9ff-4c9a-a49a-cf71a1b17cff	X_RaGOO	8989604	8991861
6dc6faef-ed0c-45ea-82e6-853fb7a3d646	2R_RaGOO	14211587	14221845
84c2f0c5-50e8-4c43-a27e-d63c081fd02b	2L_RaGOO	22246402	22247226
32cf2c20-4166-42e9-9120-e9e48beff84c	2R_RaGOO	10947090	10974701
b7203af5-0bee-43b6-b2dc-9c683c09e45c	2R_RaGOO	14211162	14221844
fa7ccdde-2d1d-4ae8-ac37-7b9cd9db5933	3R_RaGOO	14014548	14022596
f066bf43-4104-406e-b3da-65bd19128f55	2L_RaGOO	22005391	22014806
098b0f1b-258e-4e98-ac85-de82daea340b	2R_RaGOO	14211139	14221688
12b128f3-7f60-48e3-a9e6-a974f091629d	X_RaGOO	4480901	4492074
7df39af2-1b16-4e59-8994-93e1bdac9d8a	3L_RaGOO	26059648	26181071
75d6b96e-459b-48d6-ab90-cea30a98ad9d	2L_RaGOO	11931696	11932569
9f158e31-a349-464a-bfac-379dc9298a5d	3L_RaGOO	26059611	26217783
84343368-1c29-4646-aeb0-eb88639e413b	2R_RaGOO	13224185	13240270
1e887cc1-bb42-483f-a02b-cfdb6e524d5e	2R_RaGOO	14211142	14221843
4baf10a1-68f5-4e64-9e5d-d43a801aabaa	2R_RaGOO	14211401	14221844
5f16d729-ce8a-4792-863b-03070760d019	2R_RaGOO	14211665	14221845
d9354d11-13b5-47df-95ee-d4d87edd98d6	3L_RaGOO	2977291	2982494
52e9198e-4538-41a0-af2c-788911c950f3	X_RaGOO	7937269	7995995
9dc13b98-8369-4872-8e8e-073f33e103c3	2R_RaGOO	3559458	3561210
017f413f-3f9e-4fa7-a668-709a0216965e	2L_RaGOO	22246544	22247036
63ff0f6c-3ece-47f6-b540-1ee40b268344	2R_RaGOO	3264806	3390018
4e96c825-0c2e-4bec-8d57-49903d2b7ff8	X_RaGOO	8989651	8991516
0f455b46-c52c-4db9-81a2-87fe7b249643	3L_RaGOO	23510705	23521665
7cd48438-5a1e-4e8d-9a18-429165ebaf65	2R_RaGOO	14211137	14221845
65f35044-0664-4075-85fe-38d8abeba25a	2R_RaGOO	14212662	14221844
446cf60c-c070-4cf2-8a12-95077c48b278	3R_RaGOO	14014548	14022642
8cf4605c-ceda-428c-adc8-f8ebaac06c33	X_RaGOO	11252145	11258294
f1bb5995-2f5a-40b5-9478-fc3e2950e866	3R_RaGOO	3333996	3344399
0e328447-dfbd-4a95-b693-a829c1343bf0	2R_RaGOO	4739999	4742928
2b37e4f7-bf7c-48e9-93af-446786734f9f	2L_RaGOO	10384497	10386269
745e0c6d-fb56-47bf-81be-3921b3982f07	2R_RaGOO	2137998	2186305
d7f8abd7-1025-4918-aac3-c7ae175f16df	X_RaGOO	4692577	4694493
c4c02299-e2dc-4c71-8420-3143aa23d959	2R_RaGOO	4739993	4742926
7cd05b98-5bc6-4dac-9fc7-168192a5d808	X_RaGOO	4692575	4694495
0fce982a-e40e-4110-8a59-67462d5cc70c	3R_RaGOO	17433980	17438667
b088f076-c5ab-48a0-8884-ef5cf0f9bb2a	X_RaGOO	12285084	12306817
eb268120-fa5b-46c6-8aa4-031d6b8ff381	2R_RaGOO	14057756	14059102
4a71c407-6e4a-4ed7-9c3d-8b1f761ffc6d	2R_RaGOO	14211475	14221843
cb2c6936-f2dc-4e8a-917d-bc89a9a91e7d	3R_RaGOO	17433955	17435891
ad62d7d5-e953-43f7-bc90-0bd6acde4810	2R_RaGOO	4621794	4673278
77d2e0c0-1e2d-45d4-a272-6f8e740d5b7c	2R_RaGOO	2138027	2174773
68159ebb-e5aa-4716-984b-9ace9de669b5	2R_RaGOO	14211137	14221838
cda19d70-15a1-4894-aa89-2d7feff0807d	2L_RaGOO	22246451	22247189
3576a5f3-65df-4e33-afee-200481aab29f	X_RaGOO	11252193	11258309
0bb2286c-33a3-42fc-9c9d-c255bef2c257	2R_RaGOO	4333647	4373653
194e7e24-86e6-4f03-969b-69df8afbe906	2L_RaGOO	10384208	10386218
76e2d3f1-eaaf-4113-af23-ec915141cb97	2R_RaGOO	14211135	14221845
f36d8fee-c02a-4f78-b65c-8c70e5a7dee5	2L_RaGOO	11927780	11928390
e8d20682-5a57-49bd-9784-85418b590b28	2R_RaGOO	14211135	14221845
6490462d-0b2c-4a9f-9b41-0f0b0a7a0aa6	X_RaGOO	12418781	12424227
cfce4243-17c3-471c-abbf-fb84f85ab5a4	2L_RaGOO	21997459	22007248
e982f6be-420b-4cb1-8294-08a4c3ada72f	2R_RaGOO	14211135	14221843
7c3ad962-396d-4c82-a38d-846f414e65ab	2R_RaGOO	4740046	4742926
95fb5471-8412-4e02-a72b-e2318100126d	X_RaGOO	4692748	4693958
6820706a-62ad-44e3-81aa-d8d29e455d5b	2R_RaGOO	4102775	4129500
bc5fe85a-8435-4717-8e3f-6a19a1a3ed57	3L_RaGOO	26059630	26181037
b2c50850-8a61-41d0-9286-3bd63a945f53	3R_RaGOO	14014548	14022506
2a68041f-db3b-4ee4-b431-fa79e185e31f	2R_RaGOO	14211295	14221845
8d69ba70-7040-4409-b6fd-1213a423f730	2R_RaGOO	4129915	4139323
316dc915-79ed-4713-8e01-1ae49c3c1474	2R_RaGOO	14211140	14221845
a02ab6ab-210c-4ac2-aa0d-cdfdc44bcd83	2R_RaGOO	14211144	14221844
a9f998ed-b5c1-476f-b44f-d94688de884d	2R_RaGOO	14211138	14221845
