Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31097205_31097288	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31098160_31098404	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31117403_31117656	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31117626_31117662	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31120881_31121085	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31123973_31124047	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31126439_31126928	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31141330_31141583	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31142830_31142872	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31145075_31145205	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31156805_31157024	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31161324_31161730	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31166401_31166784	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31166762_31167240	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31167666_31167883	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31168311_31168528	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31169353_31169442	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31169518_31169606	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31169983_31170072	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31170148_31170236	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_3R_RaGOO_31170468_31170588	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_1132_1263	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_4618_5056	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_6690_6794	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_11420_11857	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_19947_20033	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_25802_26222	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_27860_27964	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_31271_31708	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_34860_34930	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_40956_41083	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_41907_42174	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_46061_46139	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_52122_52286	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_52287_52509	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_53556_53914	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_53922_53984	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_54358_54944	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_60629_60835	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_62156_62244	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_73734_73781	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_74296_75459	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_75023_75224	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_78648_78914	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_83075_83470	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_87815_87921	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_94235_95296	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_94382_94618	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_94616_94915	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_97464_97914	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_105971_106496	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_113226_113390	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_120988_121607	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_122230_123072	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_123210_123282	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_124827_125576	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_129836_129928	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_133090_133210	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_133634_133927	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_134247_134388	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_137437_137638	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_137640_137924	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_143386_143869	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_143876_144200	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_150828_150922	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_152028_152132	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_159489_159886	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_174465_175170	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_179192_179717	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_181451_181844	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_185115_185395	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_185726_185976	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_186866_187247	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_190110_190647	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_196058_196261	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_199112_199246	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_205291_205344	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_207520_207614	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_208132_208682	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_208693_208788	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_211864_212012	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_213822_213997	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_217493_217626	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_222491_222869	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_222688_222754	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_223841_223925	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_224693_224845	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_227247_227439	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_227450_227877	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_228516_228858	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_229283_229973	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_243338_243464	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_244412_244743	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_247824_248333	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_253645_253864	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_254713_254829	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_254958_255051	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_257954_258077	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_258092_258197	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_259790_260126	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_261134_261299	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_263904_264171	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_266868_266917	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_271027_271329	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_272304_272397	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_275496_275581	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_285799_286298	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_286413_286478	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_295781_296072	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_296102_296466	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_302716_302759	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_309347_309648	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_320624_321102	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_321572_321754	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_327291_327418	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_328580_328875	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_329368_329452	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_331636_332383	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_332083_332194	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_339730_339818	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_342387_342528	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_346174_346677	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_346998_347311	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_348863_348911	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_350949_351580	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_351665_351727	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_356389_356651	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_360873_360959	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_363076_363485	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_364868_364979	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_368479_369200	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_370974_371071	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_371072_371280	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_371268_371363	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_372449_373057	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_373233_373316	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_379041_379712	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_379229_379583	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_381062_381501	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_392199_392807	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_392419_392452	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_392920_393258	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_396647_396737	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_397155_397406	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_398031_398322	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_398582_398638	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_399951_400286	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_401074_401168	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_403562_403946	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_406703_407041	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_408271_408358	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_410323_410548	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_411432_411857	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_418419_418636	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_420831_420909	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_423769_424248	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_424955_425037	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_432687_432916	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_436459_436749	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_437099_437604	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_437612_438146	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_439004_439517	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_443657_444016	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_444046_444165	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_447558_448047	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_451210_451382	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_456468_456655	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_463512_463569	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_464705_465014	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_467470_467528	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_472884_473023	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_479773_479957	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_482833_483252	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_484690_484836	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_486561_487648	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_486820_487048	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_487067_487171	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_488049_489124	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_488752_488803	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_498969_499449	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_500035_500116	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_500167_500287	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_500613_500669	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_501176_501285	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_502502_502844	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_502886_502945	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_504052_504551	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_507041_507210	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_507200_507247	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_507518_507654	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_508762_509014	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_515011_515454	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_517182_517829	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_517587_517889	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_520726_520841	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_520939_521034	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_524266_524822	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_524876_525039	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_529841_530121	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_530132_530363	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_530979_531033	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_531459_532104	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_532731_533064	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_537175_537565	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_542729_543016	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_543977_544176	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_544276_544417	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_553355_553424	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_564779_564883	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_571014_571065	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_572341_572527	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_574700_574768	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_574761_574924	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_577586_577698	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_583099_583743	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_588381_588739	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_590645_591073	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_590771_590999	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_594960_595077	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_602819_602941	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_605528_605574	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_608325_608702	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_612475_612819	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_614145_614449	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_614820_615127	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_615244_615416	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_616738_616865	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_616891_617120	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_617121_617267	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_617312_617354	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_622840_622950	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_624165_624519	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_627215_627549	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_628179_628517	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_629695_629838	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_632207_632584	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_632805_632942	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_633087_633380	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_634350_634598	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_635599_635888	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_636593_636954	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_639737_640000	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_642583_642645	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_644595_644769	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_650075_650225	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_653922_654117	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_658454_659354	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_659404_659665	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_661332_661365	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_661457_661921	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_664203_664326	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_664406_664462	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_666728_667002	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_669788_669863	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_670133_670259	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_681702_681958	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_683549_683866	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_685265_685317	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_688556_689043	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_688859_688967	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_690129_690485	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_692736_693186	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_698488_698540	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_700061_700431	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_703518_703640	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_706447_706540	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_706546_706720	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_707374_707561	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_711268_711351	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_713217_713683	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_725365_725432	0	{}	0.0
RC	Helitron	DNAREP1_DM	DNAREP1_DM_4_RaGOO_732660_733660	0	{}	0.0
